EVENT_TIME,SL_DEPTH,DSL_VAL,FLOW_VAL,G1_ELEVATION,USL_VAL,hu,hd,Cd,Q_MI,SL_DEPTH_COR,Vg,Vu,Area_ch,Vc,V,h,G1_ANGLE,Vg_hor,Cc,Vg_d,DDSL_VAL,HL,WS
2021-02-19 21:45:00,0.529,8.942793,316.0505333333333,8.564,9.2164141,0.6524140999999997,0.37879299999999994,0.623489880049979,3.6364049573671773,9.027375166666667,1.4871313207369694,0.78917709029075,7.936757999999999,0.45817258852634507,0.21097400451184523,-0.08458216666666729,21.559556029765503,1.3830858228726757,0.6798062529811554,2.1875811147888835,9.258984084210526,-0.10880891578947355,-2.8603815927832162e-05
2021-02-19 22:00:00,0.534,8.95186815,318.38623333333334,8.538599999999999,9.2010283,0.662428300000002,0.4132681500000004,0.6077562271566398,3.626565777449016,9.032375166666668,1.460686780429153,0.7970162316579931,7.991208899999995,0.45381941866755837,0.2075941055009708,-0.08050701666666882,20.69481473306611,1.3664374506597778,0.6770687134115122,2.15736859715355,9.25939015,-0.11747799999999947,-3.0882754994742235e-05
2021-02-19 22:05:00,0.536,8.9597783,321.3781545454545,8.5192,9.1957822,0.6765822000000004,0.4405783000000003,0.5969147288479366,3.6766388480432575,9.034375166666667,1.449875868624427,0.8115276721652804,8.0386698,0.45736905974708125,0.20763685237429935,-0.07459686666666698,20.03766012580263,1.3621114175291513,0.6748556892040956,2.1484235693920977,9.259525505263158,-0.12525279473684242,-3.292660219159896e-05
2021-02-19 22:20:00,0.543,8.9649922,326.69900909090916,8.483,9.1804551,0.6974550999999991,0.48199219999999876,0.5795986246137106,3.736453246364901,9.041375166666667,1.4293668834252364,0.8353219342864561,8.069953199999995,0.4630080440076038,0.2075704962777228,-0.07638296666666733,18.818652114834975,1.3529590751409637,0.67042831289011,2.1320204650419115,9.25993157105263,-0.13006062894736842,-3.4190491311085284e-05
2021-02-19 22:35:00,0.547,8.9753223,330.09722999999997,8.457,9.1704014,0.7134013999999986,0.5183222999999995,0.562446465660116,3.7509385786489857,9.045375166666668,1.4028344199033895,0.8456843460953017,8.1319338,0.46126034359121143,0.20404832804086717,-0.07005286666666777,17.948579364278658,1.3345633273433806,0.6669959007883997,2.103212955649678,9.260337636842104,-0.13998466315789598,-3.679933311196004e-05
2021-02-19 22:50:00,0.55,8.9806865,333.91148333333325,8.431666666666667,9.1600605,0.7283938333333335,0.5490198333333325,0.5479528663004114,3.770078718156158,9.048375166666668,1.3809710542601707,0.8574926868093681,8.164118999999994,0.461786350512059,0.20173285394000384,-0.06768866666666895,17.10491531615793,1.3198876470841532,0.6634361719331263,2.081543202922272,9.26074370263158,-0.1449427973684198,-3.8102733272455256e-05
2021-02-19 23:00:00,0.552,8.9857832,337.4340899999999,8.411999999999999,9.1549912,0.7429912000000005,0.5737832000000012,0.5372875575660573,3.8083785730295543,9.050375166666667,1.3675929735977783,0.8699633563720197,8.1946992,0.4647368353715233,0.200969774274368,-0.06459196666666678,16.452601725891242,1.3115960042229333,0.6605188423072589,2.0704829082856113,9.261014413157895,-0.14976878684210532,-3.937139506890255e-05
2021-02-19 23:10:00,0.553,8.9916875,334.5679642857143,8.403857142857143,9.149835,0.7459778571428561,0.587830357142856,0.5276427726417098,3.7625884952101223,9.051375166666668,1.3457401338287729,0.8633145212388077,8.230124999999996,0.45717270335628246,0.1958749648424759,-0.059687666666668804,16.183161434017293,1.2924160375355693,0.6592700873769858,2.0412576872447237,9.26128512368421,-0.15540237631578896,-4.085235970446608e-05
2021-02-20 03:50:00,0.561,9.0019912,305.229,8.5725,9.2219111,0.6494111,0.42949120000000107,0.5926757938634677,3.432848015006419,9.059375166666667,1.4103772250506914,0.741684664697821,8.291947200000005,0.4139978140486009,0.18850723305644462,-0.05738396666666645,21.85008206067647,1.3090569392029503,0.6806831911893113,2.0720024283050615,9.290406749999999,-0.1365844500000019,-3.590548107255571e-05
2021-02-20 04:10:00,0.553,8.9969746,293.5501428571428,8.622,9.2423301,0.6203301000000003,0.3749745999999998,0.6150131124186946,3.3256495487290856,9.051375166666668,1.4303886161924546,0.7068364833453189,8.261847599999998,0.4025309724581565,0.18652422222348491,-0.05440056666666848,23.554092787628875,1.3112132251585078,0.6854190971550044,2.0868817663960986,9.29547805,-0.12649654999999987,-3.3253562039957904e-05
2021-02-20 04:30:00,0.543,8.9919297,280.0070111111111,8.678666666666667,9.267192399999999,0.5885257333333325,0.3132630333333335,0.6392636307028986,3.1943758028958467,9.041375166666667,1.44817474040695,0.6657500084306149,8.2315782,0.38806359185117706,0.18274409197687425,-0.049445466666666604,25.532450242857635,1.3067478978655283,0.6901136792164491,2.0984582453882075,9.297197823076923,-0.11973187692307724,-3.1475256814689075e-05
2021-02-20 04:40:00,0.539,8.9868857,275.81898333333334,8.717,9.2866904,0.5696903999999989,0.2698856999999997,0.6562189579123033,3.1229494115378817,9.037375166666667,1.4626030200904445,0.6410995261306326,8.2013142,0.3807864612159209,0.18065403079760534,-0.05048946666666687,26.889321473646838,1.304469068120085,0.6928838773499705,2.1108919804634083,9.296373146153845,-0.11551255384615472,-3.0366076195098506e-05
2021-02-20 04:45:00,0.534,8.981584,272.4812444444444,8.7395,9.294840350000001,0.5553403500000016,0.2420840000000002,0.6660752011898213,3.0508435260377524,9.032375166666668,1.465754114376179,0.6223943181532889,8.169503999999998,0.3734429319133393,0.178061950339851,-0.050791166666668275,27.69334035525639,1.2978485355134153,0.694366798880189,2.1109219460665636,9.295960807692307,-0.11062319230769296,-2.9080755075629066e-05
2021-02-20 05:00:00,0.527,8.9759746,264.7626142857143,8.772,9.3185576,0.5465575999999999,0.20397460000000045,0.6807403509598862,3.044340500421905,9.025375166666667,1.4861330944059685,0.6100054082219947,8.135847600000004,0.3741884865716884,0.1780543271775987,-0.049400566666665924,28.865312283050933,1.3014913903355292,0.6963306820260279,2.134234685856366,9.294723792307693,-0.10625080769230805,-2.7931337458545754e-05
2021-02-20 05:05:00,0.523,8.9665957,260.98381666666666,8.801,9.3262939,0.5252938999999994,0.165595699999999,0.6925976323696035,2.918383516046267,9.021375166666667,1.4823147284803277,0.5813891071637614,8.079574199999994,0.36120511351282214,0.17271095623561097,-0.054779466666667886,29.922328919893708,1.2847257562571663,0.6979125132490309,2.1239262806445836,9.294311453846154,-0.09728424615384518,-2.5574197201326282e-05
2021-02-20 05:15:00,0.513,8.9589561,256.37154,8.829,9.3446436,0.5156435999999989,0.12995609999999935,0.7038185612899619,2.8843169912486637,9.011375166666667,1.492429326255443,0.5668362672913052,8.0337366,0.3590255860826535,0.17073500954352508,-0.05241906666666729,30.953654513429022,1.2798829515534302,0.6992934510631355,2.1341960574441297,9.293486776923077,-0.09046932307692329,-2.3782682196877836e-05
2021-02-20 05:20:00,0.513,8.9538486,254.55370000000002,8.843,9.35262695,0.5096269499999995,0.11084860000000063,0.7092189702497447,2.8557273942730887,9.011375166666667,1.4950811956929766,0.5579369019946219,8.003091600000003,0.35682802809267955,0.16915970258019797,-0.05752656666666667,31.473494356184965,1.2751275212419677,0.6999316969386171,2.136038705251111,9.293074438461538,-0.08577416153846257,-2.2548412602119498e-05
2021-02-20 05:30:00,0.505,8.9487061,250.3483,8.862,9.3653193,0.5033192999999994,0.08670610000000067,0.7155235160827228,2.827789725888366,9.003375166666668,1.4990079843614903,0.5473910503779753,7.972236600000004,0.3547046917659675,0.16706504296143046,-0.054669066666667376,32.18365312797823,1.2686781596781342,0.7007436462938469,2.1391674291869394,9.290953133333334,-0.08275296666666704,-2.1754197336137498e-05
2021-02-20 06:30:00,0.484,8.9235518,257.94374,8.86,9.3703125,0.5103125000000013,0.06355180000000082,0.7211953026425009,2.9098126238601725,8.982375166666667,1.5213503370570904,0.5612355081584588,7.821310800000001,0.3720364397052438,0.17240630036405244,-0.0588233666666671,32.108640819448965,1.2886472840115573,0.7006610813120566,2.1713070379308244,9.263374033333333,-0.08517776666666704,-2.2391631615843072e-05
2021-02-20 06:50:00,0.482,8.9238037,264.6433888888889,8.829333333333333,9.3567432,0.5274098666666678,0.09447036666666797,0.7146255226243698,3.0294146607842705,8.980375166666667,1.5325367245124666,0.5900923541995986,7.822822200000003,0.387253421250488,0.17998038704959618,-0.056571466666666126,30.965998605018747,1.3141085440670763,0.69930904698755,2.1915013556799456,9.255155975,-0.09364772500000135,-2.461822423764494e-05
2021-02-20 07:25:00,0.48,8.9187686,271.600625,8.781,9.3235518,0.5425518,0.13776859999999935,0.7035064973659904,3.1116285705501032,8.978375166666668,1.5301956378950912,0.6211584150289795,7.792611599999999,0.3993049737715792,0.18730435315819977,-0.05960656666666786,29.192181106533077,1.335843416697638,0.6968384683475449,2.1959115453596243,9.24735628,-0.09641231999999994,-2.534498422712932e-05
2021-02-20 13:20:00,0.499,8.9227236,280.3079333333333,8.749,9.3041582,0.5551581999999993,0.17372359999999887,0.6930399393624065,3.1727892583307566,8.997375166666668,1.5248421395634513,0.6426931992559386,7.816341599999996,0.405917425401515,0.19116973510116983,-0.0746515666666685,28.034589392954466,1.3459232814338786,0.6949622823691523,2.1941365427274815,9.2525111,-0.09521249999999987,-2.5029574132492078e-05
2021-02-20 13:40:00,0.503,8.9238477,286.48455000000007,8.723,9.2921455,0.5691454999999994,0.20084769999999885,0.6850720175764523,3.255584806520031,9.001375166666667,1.526181287535556,0.665534388300053,7.823086199999997,0.41615095670555596,0.19572542535472254,-0.07752746666666788,27.103159484887,1.3585877841224954,0.6932894332615668,2.201362395436586,9.25208955,-0.09675814999999871,-2.5435896424815643e-05
2021-02-20 14:10:00,0.505,8.9187949,290.24874,8.685,9.2717412,0.5867411999999987,0.23379489999999947,0.6750727745022954,3.3579814688877487,9.003375166666668,1.526975708316463,0.6973696799545698,7.792769399999999,0.4309098982048345,0.20213371591395726,-0.08458026666666818,25.755548141844542,1.3752800875060478,0.6905931614650058,2.2111074848716683,9.25229495,-0.09149995000000039,-2.405361461619358e-05
2021-02-20 21:50:00,0.503,8.9237529,296.237225,8.591888888888889,9.2033145,0.6114256111111107,0.3318640111111115,0.6359866892713751,3.3652806657914978,9.001375166666667,1.4685139685372213,0.7382030310730271,7.822517400000001,0.4302043055591666,0.20130064768931327,-0.07762226666666727,22.515018181316776,1.35658264884075,0.6826123955228524,2.151314535406878,9.248257766666667,-0.10049513333333343,-2.6418279004556634e-05
2021-02-20 22:25:00,0.513,8.9291191,306.24921000000006,8.537666666666667,9.1827061,0.6450394333333342,0.3914524333333329,0.6141373472181229,3.521297604660505,9.011375166666667,1.456521446651679,0.7857397136186282,7.854714599999996,0.4483036983495883,0.20656146201091188,-0.08225606666666785,20.663134556475782,1.3628252734535848,0.6769647074740559,2.151547090373982,9.249971633333335,-0.1041474666666648,-2.7378408692603785e-05
2021-02-21 00:40:00,0.522,8.95826705,283.21214285714285,8.593,9.1979512,0.6049512000000004,0.3652670499999999,0.6152613604905844,3.2040403739962646,9.020375166666668,1.4131167857889446,0.7059464454910862,8.029602299999999,0.39902852648085263,0.186237835157965,-0.06210811666666771,22.553219483945753,1.3050468093491714,0.6827200075509682,2.0698335630415063,9.27130718095238,-0.11195986904761951,-2.943214223123541e-05
2021-02-21 01:00:00,0.518,8.9506855,279.091775,8.645,9.2271592,0.5821591999999995,0.30568550000000094,0.6414677863681081,3.153518070289607,9.016375166666668,1.4452866015908203,0.6784507116125338,7.9841130000000025,0.3949741280327077,0.1869939668686397,-0.06568966666666753,24.353326790244523,1.3166848176355543,0.6874142471209645,2.1024973044186743,9.270315561904761,-0.10536993809523948,-2.7699773421461482e-05
2021-02-21 01:20:00,0.516,8.9456162,278.1213222222222,8.689,9.2586909,0.5696908999999994,0.25661619999999985,0.6623842824232582,3.1522943727484716,9.014375166666667,1.4763451518686277,0.6613717203438939,7.953697199999999,0.39633069923110376,0.188338791440958,-0.06875896666666748,25.896668063004327,1.328095264852234,0.6908914801447774,2.1368698186280386,9.269323942857143,-0.10129225714285645,-2.662782785038287e-05
2021-02-21 03:35:00,0.497,8.9204414,286.03966666666673,8.728,9.2995195,0.5715195000000008,0.19244139999999987,0.6883843693387405,3.2918148843392765,8.995375166666667,1.5367554764832372,0.6691601317481092,7.802648399999997,0.4218843033269675,0.19762321576672548,-0.07493376666666762,27.281670213849246,1.365812815377224,0.693621746739647,2.215552617412474,9.251898775,-0.09354262499999882,-2.4590595425867198e-05
2021-02-21 05:45:00,0.512,8.9254473,304.48973749999993,8.608,9.2230283,0.6150282999999988,0.31744729999999954,0.6441571354261322,3.4386842262372026,9.010375166666668,1.4917553852592618,0.7422740875850882,7.8326838,0.4390173679980804,0.2051183620548284,-0.08492786666666774,23.069983253884203,1.3724551020341111,0.6841421916371828,2.180475643066867,9.254713658333333,-0.0957336416666667,-2.5166572467577997e-05
2021-02-21 06:05:00,0.515,8.9305225,305.93645000000004,8.5718,9.2077324,0.6359323999999997,0.3587225000000007,0.6290791986026761,3.5308525210184993,9.013375166666668,1.4813887544149271,0.7717195889353762,7.8631350000000015,0.4490387766480543,0.2080809165635128,-0.08285266666666757,21.82613417278509,1.375197385532342,0.6806116997997257,2.1765549355834395,9.255272691666667,-0.10024980833333358,-2.6353787679635536e-05
2021-02-21 06:20:00,0.519,8.9355391,304.5908,8.56,9.1975332,0.6375332,0.37553909999999924,0.620545373712802,3.4961139213146875,9.017375166666667,1.4631309178928589,0.7705650172198263,7.893234599999998,0.44292537831254736,0.20485546227573434,-0.08183606666666776,21.423039568612083,1.362041765510178,0.6793868697544481,2.1536049385553784,9.255691966666667,-0.10484713333333245,-2.7562337889940184e-05
2021-02-21 08:35:00,0.5,8.935499,267.71673333333337,8.700999999999999,9.25369045,0.5526904500000018,0.23449900000000135,0.6689483305182191,3.042098973387188,8.998375166666667,1.4685603448574782,0.6407716090789484,7.892994,0.38541762142314917,0.18454240686261605,-0.06287616666666729,26.32104744030884,1.3163053082898892,0.6917657261690349,2.1229157347680325,9.2716025,-0.08889649999999988,-2.33692166140904e-05
2021-02-21 08:50:00,0.496,8.9304697,264.12415000000004,8.745,9.282624,0.537624000000001,0.18546970000000051,0.6867076290092777,2.9960404224965473,8.994375166666668,1.4868578106055184,0.6169771813187952,7.862818199999998,0.3810390048820597,0.18237963812991112,-0.06390546666666808,27.89077455339377,1.3141458378003978,0.6947137385970265,2.140245295289864,9.273299133333333,-0.08217056666666628,-2.1601095338240346e-05
2021-02-21 09:10:00,0.486,8.9254219,250.7531,8.809,9.316895500000001,0.5078955000000018,0.11642190000000063,0.7074431781991738,2.8340723643923487,8.984375166666668,1.488802152526602,0.5685829553213594,7.832531399999999,0.36183351456367596,0.1729926517500757,-0.058953266666668114,30.215885275753763,1.2865265040557197,0.6983214916824618,2.1319724084957485,9.275561311111112,-0.07486058888888819,-1.96794397710011e-05
2021-02-21 09:40:00,0.481,8.9254346,244.81400000000002,8.857,9.3509111,0.49391110000000005,0.06843460000000157,0.7196372759010418,2.764678628137994,8.979375166666667,1.4934692553503097,0.5408278022858328,7.832607600000005,0.35297039879005204,0.16661316210054608,-0.053940566666666356,31.996237722900233,1.266585723714619,0.7005359603275306,2.131895205853599,9.2716641,-0.07877050000000024,-2.0707281808622567e-05
2021-02-21 11:10:00,0.469,8.9130156,243.68545714285713,8.86,9.346045400000001,0.48604540000000185,0.05301560000000016,0.722804348619316,2.7107772820098224,8.967375166666667,1.488049635621442,0.5321821334044324,7.758093599999997,0.3494128096121222,0.16494133225793564,-0.05435956666666719,32.108640819448965,1.2604401988876017,0.7006610813120566,2.1237794924115425,9.2615254,-0.07649019999999956,-2.0107833859095575e-05
2021-02-22 08:55:00,0.45,8.897042,217.9016,8.905,9.3537969,0.4487969000000014,0.0,0.73,2.4291562876603203,8.948375166666667,1.4441291247832402,0.47418945302146426,7.662252000000004,0.317029025886948,0.14875168587829543,-0.051333166666665875,33.81185942292862,1.1998825638020163,0.7023576104500444,2.056116575511863,9.262492157142857,-0.059549842857143875,-1.5654532822593026e-05
2021-02-23 06:40:00,0.489,8.9131025,275.9952,8.692,9.2507529,0.5587529,0.22110250000000065,0.6757064177423755,3.123529081375833,8.987375166666668,1.4915100407817312,0.6594529363025878,7.758615000000004,0.4025884879422206,0.19175924732937574,-0.07427266666666732,26.002618799138368,1.3405304586323956,0.6911129430842081,2.158127778833972,9.258398428571429,-0.07970407142857211,-2.0952700165239777e-05
2021-02-24 04:30:00,0.478,8.9089404,245.22475,8.829,9.3233604,0.4943603999999997,0.07994039999999991,0.7168673357457185,2.7577959483924213,8.976375166666667,1.4883972949055302,0.550603476478662,7.733642400000003,0.3565972934554642,0.1698137210419961,-0.06743476666666659,30.953654513429022,1.2764251474925636,0.6992934510631355,2.1284301928506846,9.271339114285714,-0.06260128571428608,-1.6456699714586246e-05
2021-02-25 02:15:00,0.514,8.9421875,284.09110000000004,8.703,9.27568945,0.5726894500000004,0.2391874999999999,0.670553591438527,3.2164002826197793,9.012375166666667,1.4984812968490957,0.6659202725123544,7.933124999999995,0.4054392540921492,0.19182432451513162,-0.07018766666666743,26.391927975359202,1.3423011742104622,0.6919084425025877,2.16572194354095,9.276372174999999,-0.0908153250000005,-2.3873639589905496e-05
2021-02-25 02:30:00,0.509,8.93439455,281.3001142857143,8.719,9.2856309,0.5666308999999998,0.21539455000000096,0.6792161476710952,3.2063889869274096,9.007375166666668,1.5097893995685663,0.6587655709470618,7.886367300000002,0.40657363079290115,0.19218015173256645,-0.07298061666666733,26.960555668231365,1.3457037593258774,0.6930198882550022,2.1785657600248083,9.2744038,-0.08499075000000039,-2.234246845425878e-05
2021-02-25 07:25:00,0.462,8.9166689,209.86641111111106,8.918666666666667,9.3585459,0.43987923333333256,0.0,0.73,2.357115555658336,8.960375166666667,1.4297095966754452,0.4585333682780162,7.780013399999996,0.30297062928687724,0.14381913926304726,-0.04370626666666766,34.33581775047597,1.1805767686410977,0.7028075022318746,2.034283345205024,9.3003346,-0.0413343000000001,-1.0866009463722424e-05
2021-02-25 07:50:00,0.456,8.9114756,193.2742,8.964,9.3796123,0.4156122999999994,0.0,0.73,2.164777536891297,8.954375166666667,1.3897135710362756,0.4147472010692417,7.748853599999995,0.2793674585478423,0.12963707484580084,-0.04289956666666761,36.09801691076,1.1229028465754007,0.7040898274617322,1.9737731136469336,9.29475585,-0.04171974999999967,-1.0967337013669733e-05
2021-02-25 09:25:00,0.436,8.8911641,207.72025714285715,8.943,9.3798027,0.4368027000000012,0.0,0.73,2.3324302007014333,8.934375166666667,1.4247011002303627,0.4468064911660456,7.626984599999995,0.30581288976267695,0.1392998809835116,-0.043211066666668074,35.27694170781627,1.1630833494718715,0.7035354152688648,2.025059534047615,9.25868454,-0.057479559999998375,-1.5110294426918605e-05
2021-02-26 00:00:00,0.492,8.9233203,265.32345000000004,8.7655,9.2997451,0.5342451000000015,0.1578203000000009,0.6963062106664069,3.0093237656581677,8.990375166666666,1.5028955035933245,0.6116302080325936,7.819921800000001,0.38482785923232216,0.18311425116760432,-0.06705486666666616,28.62987880941308,1.319141318866051,0.6959543434132054,2.159474278474354,9.264714930769232,-0.08360536923076828,-2.1978277926069473e-05
2021-02-26 06:55:00,0.492,8.9206709,264.5764,8.748666666666667,9.2871846,0.538517933333333,0.17200423333333248,0.6917978703692695,3.025779673645218,8.990375166666666,1.4991239704576758,0.6209157856363845,7.804025399999995,0.38772037744075255,0.18482766562413053,-0.06970426666666718,28.022597494694153,1.3233702205184867,0.6949416912851604,2.157193890159814,9.268452125,-0.07721877499999968,-2.0299362513143974e-05
2021-02-26 09:55:00,0.474,8.9120029,236.3369,8.835,9.3184971,0.48349709999999924,0.07700289999999832,0.7171709776385526,2.6685254021411082,8.972375166666668,1.4725765677553186,0.5347262867021256,7.752017399999994,0.34423625031351324,0.16531586268987147,-0.060372266666668395,31.17609333141425,1.2599075494819598,0.6995711851013957,2.1049703005447307,9.268076128125001,-0.06892677187499813,-1.8119550966087834e-05
2021-02-26 20:55:00,0.504,8.9275127,288.60325,8.656,9.2418438,0.5858437999999992,0.27151269999999883,0.6589797386251779,3.2704133249565093,9.002375166666667,1.4894338621290248,0.6953659042171967,7.845076199999996,0.4168746410591284,0.19685839085739282,-0.07486246666666752,24.737348850392237,1.35275684778091,0.6883245731517734,2.163853972710937,9.2574761,-0.09503659999999953,-2.498333333333321e-05
2021-02-26 21:50:00,0.51,8.9371035,294.8910888888889,8.6328,9.2362158,0.6034158000000005,0.3043034999999996,0.6476410515598702,3.3598292793911915,9.008375166666667,1.4855967839688389,0.7175962486833619,7.902620999999995,0.42515379130432723,0.19949158047669152,-0.07127166666666795,23.92876876838301,1.3579103561099228,0.6863716126822634,2.164420492513222,9.259557571428573,-0.10254592857142625,-2.6957394471983767e-05
2021-02-26 23:20:00,0.52,8.9428672,316.7311,8.543666666666667,9.1999893,0.6563226333333336,0.3992005333333335,0.6136321587832227,3.611120728570401,9.018375166666667,1.467996583321436,0.7943016342269971,7.937203200000001,0.45496135572923224,0.2088537850931423,-0.0755079666666667,20.866908679300934,1.3717112062452894,0.6776290405250501,2.166372005225724,9.2466602,-0.12120699999999934,-3.186303890641413e-05
2021-02-26 23:40:00,0.524,8.9480234,322.5535111111111,8.51975,9.1896172,0.6698672000000006,0.42827340000000014,0.6017084335245005,3.651127448314004,9.022375166666667,1.454248744779478,0.8100279413673311,7.968140400000001,0.45821575236224543,0.20880200463244103,-0.07435176666666621,20.056252523151926,1.3660578298199577,0.674919927874283,2.154698186731212,9.247002783783785,-0.12602061621621558,-3.3128448006365816e-05
2021-02-27 00:30:00,0.538,8.9632988,335.24566,8.443333333333333,9.1640752,0.7207418666666658,0.5199654666666671,0.5650368639906603,3.8265221612486098,9.036375166666668,1.4165271420638899,0.8673620993417634,8.059792800000002,0.474766815500345,0.21030331057821552,-0.07307636666666717,17.492957854309353,1.351018290281604,0.6651026410853801,2.129787275768836,9.247859243243244,-0.14043955675675618,-3.6918916076960086e-05
2021-02-27 03:55:00,0.573,9.0146348,356.824425,8.394333333333334,9.1743643,0.7800309666666667,0.6203014666666657,0.5230155512566311,3.9878626626089795,9.071375166666668,1.3640452163677363,0.8961003027464844,8.367808799999997,0.47657191481346717,0.20279245464430665,-0.05674036666666815,15.868491971346842,1.3120639349937808,0.6577783885729147,2.073715464150632,9.261418336363636,-0.17821646363636318,-4.684975384762439e-05
2021-02-27 05:25:00,0.57,9.0093906,331.63821428571424,8.512,9.2164121,0.704412099999999,0.49739059999999924,0.5725512404117187,3.7463849119346793,9.068375166666668,1.4190117972494547,0.8130463983763149,8.336343599999998,0.44940385038048103,0.20000651390622012,-0.05898456666666796,19.794470649359468,1.3351672922717843,0.6740065440880346,2.105338308205079,9.28151274,-0.15287785999999953,-4.018871188222911e-05
2021-02-27 06:05:00,0.556,8.9988223,306.618,8.6055,9.2474883,0.6419883000000013,0.39332230000000123,0.611991822424808,3.484128095448413,9.054375166666667,1.4479961867089184,0.7374892811870944,8.272933800000002,0.42114782732196065,0.19364040340141236,-0.055552866666666034,22.98371932717002,1.3330482301820386,0.6839090831841912,2.1172349107680186,9.29046642,-0.13335588000000093,-3.505675078864378e-05
2021-02-27 06:20:00,0.547,8.9937676,300.85774615384616,8.636,9.2632148,0.6272148000000008,0.35776760000000074,0.6269661599836063,3.446881648424425,9.045375166666668,1.4662583286291924,0.7206145269115313,8.2426056,0.418178645891346,0.19383990539865456,-0.05160756666666799,24.039992125054738,1.33907703907931,0.6866484866484113,2.135384198960551,9.292572060000001,-0.12619553999999872,-3.3174432176655815e-05
2021-02-27 06:25:00,0.543,8.9885781,295.57564,8.6565,9.2682334,0.6117334000000003,0.3320781000000004,0.635962377254474,3.3676933436236682,9.041375166666667,1.4688273923130968,0.7013013981003189,8.211468599999998,0.4101207113699088,0.19137247143082428,-0.052797066666666836,24.754832449132834,1.3338536998449566,0.6883652901228107,2.133790609998718,9.29236092,-0.12121717999999965,-3.186571503680327e-05
2021-02-27 06:35:00,0.538,8.9830557,290.78465,8.677,9.2738545,0.596854500000001,0.30605569999999993,0.6451571864876738,3.2925021927259785,9.036375166666668,1.4718312446016621,0.6826483503621458,8.178334199999997,0.40258836484402655,0.18901757952749573,-0.05331946666666809,25.473809340678045,1.328742728709591,0.6899860346379251,2.1331319341470665,9.29193864,-0.11611705999999983,-3.052498948475285e-05
2021-02-27 07:00:00,0.523,8.9604648,278.71072,8.733666666666666,9.2946885,0.5610218333333332,0.2267981333333342,0.6737279548500831,3.1333725689656937,9.021375166666667,1.490159280312498,0.6393050725762278,8.042788800000002,0.38958782169757994,0.18494332294553814,-0.060910366666666604,27.484329852569118,1.3219755619809994,0.6939922124424858,2.1472276685467766,9.2895059,-0.09595890000000046,-2.5225788643533243e-05
2021-02-27 07:05:00,0.521,8.955459,274.84383333333335,8.7455,9.30231445,0.556814450000001,0.20995899999999956,0.6798917808831076,3.1265354810613872,9.019375166666668,1.4981430439776309,0.6342116100478722,8.012753999999996,0.390194866966013,0.18508054445833216,-0.06391616666666877,27.908740939684066,1.3239003685991695,0.6947449799439032,2.156392758820075,9.289074750000001,-0.09138424999999833,-2.4023199263932266e-05
2021-02-27 07:15:00,0.51,8.9503252,269.5283,8.771,9.3099521,0.5389520999999995,0.17932519999999919,0.689182877203616,3.017988330795071,9.008375166666667,1.4940591979532607,0.6086587279019586,7.981951199999999,0.37810157631570973,0.18011382304222917,-0.058049966666667174,28.829057149803248,1.3088888616830932,0.6962733105805708,2.1457941518790595,9.28821245,-0.08711275000000035,-2.2900302313354456e-05
2021-02-27 07:30:00,0.503,8.9400537,263.22520000000003,8.792,9.3200684,0.5280684000000004,0.14805370000000018,0.6990028871173538,2.9687393149399224,9.001375166666667,1.4999690633342542,0.5941827616080457,7.920322199999999,0.3748255740075729,0.17825731106432127,-0.06132146666666749,29.593108949949958,1.3043045944157785,0.6974383866111594,2.1506832605279684,9.285686833333333,-0.07936686666666687,-2.086405538030149e-05
2021-02-27 07:40:00,0.498,8.9348848,262.33726666666666,8.799,9.3252695,0.5262694999999997,0.13588480000000125,0.7027984487781835,2.969620281821225,8.996375166666667,1.505542907552169,0.5920491449487763,7.889308800000004,0.3764107042965822,0.17848143505623362,-0.06149036666666596,29.849075288827223,1.3058167789208566,0.6978084410665539,2.157530375028205,9.2827637,-0.07712110000000044,-2.0273685594111577e-05
2021-02-27 08:00:00,0.492,8.9248037,264.27438333333333,8.800799999999999,9.3304971,0.5296971000000017,0.12400370000000116,0.7066863257505042,3.0152679078550446,8.990375166666666,1.5187934935509875,0.598810752202464,7.828822199999999,0.38514962159378774,0.18134823559003568,-0.06557146666666647,29.915001133298496,1.3164388734639398,0.6979021390501973,2.176227021768373,9.27508495,-0.07471874999999989,-1.9642152996845396e-05
2021-02-27 09:45:00,0.459,8.9042686,226.05765,8.892,9.3508506,0.4588505999999999,0.012268600000000518,0.7291368894531578,2.5082675046052163,8.957375166666667,1.4584883539393507,0.4906902972349637,7.705611599999999,0.3255118003359028,0.15367495047600513,-0.05310656666666702,33.31642165849887,1.218785749955719,0.7019017502604862,2.077909555572534,9.269053606896552,-0.060214993103447856,-1.5829388302693968e-05
2021-02-27 19:35:00,0.456,8.9024092,233.0744714285714,8.831333333333333,9.3142246,0.48289126666666604,0.07107586666666599,0.7186328094133487,2.6689405028032356,8.954375166666667,1.4746534091020187,0.5365310834470606,7.694455199999995,0.34686542886145305,0.1663384221699035,-0.05196596666666764,31.04009671300787,1.2634928577787392,0.699402211133011,2.1084483086107544,9.26483645,-0.06257274999999857,-1.6449198212407616e-05
